Воронеж;2019-06-03;21.7;14.6;27.4
Воронеж;2019-06-04;19.6;14.7;25.6
Воронеж;2019-06-05;19.8;10.4;26
Воронеж;2019-06-06;21.9;12;28.5
Воронеж;2019-06-07;24.9;17.8;31.5
Воронеж;2019-06-08;24.8;18.8;32.1
Воронеж;2019-06-09;25.2;17.9;32.4
Воронеж;2019-06-10;24.3;15.6;32.1
Воронеж;2019-06-11;25.5;16;32.2
Воронеж;2019-06-12;25.9;21.4;32
Воронеж;2019-06-13;22.3;18;29.1
Воронеж;2019-06-14;20.2;9.8;26.3
Воронеж;2019-06-15;20.6;17.2;27.8
Воронеж;2019-06-16;19.7;16;24.8
Воронеж;2019-06-17;21.2;14.1;27.7
Воронеж;2019-06-18;22;13.9;27.6
Воронеж;2019-06-19;22.8;15.3;28.7
Воронеж;2019-06-20;24.5;16.3;30.9
Воронеж;2019-06-21;25.4;16.1;33.2
Воронеж;2019-06-22;26.2;17;33.7
Воронеж;2019-06-23;27.3;17.8;34.8
Воронеж;2019-06-24;25.1;19.8;33.4
Воронеж;2019-06-25;21.7;16.6;29.4
Воронеж;2019-06-26;20.4;11.8;25.8
Воронеж;2019-06-27;23.1;17.1;27.4
Воронеж;2019-06-28;18.4;18;27
Воронеж;2019-06-29;14.1;10.6;19.4
Воронеж;2019-06-30;16;8.3;22
Воронеж;2019-07-01;20.6;12.1;26.6
Воронеж;2019-07-02;23.6;None;27.7
Воронеж;2019-07-03;21.1;14.2;28.3
Воронеж;2019-07-04;17.6;9.8;22.5
Воронеж;2019-07-05;18.2;11.7;23.4
Воронеж;2019-07-06;15.7;10.8;22.1
Воронеж;2019-07-07;18.4;10.7;26.5
Воронеж;2019-07-08;17.1;13.8;18.4
Воронеж;2019-07-09;16.6;14;22
Воронеж;2019-07-10;16;12.3;21.3
Воронеж;2019-07-11;16.2;11;21.8
Воронеж;2019-07-12;18.4;9.8;24.9
Воронеж;2019-07-13;18.1;11.5;24.1
Воронеж;2019-07-14;18.3;12.1;23
Воронеж;2019-07-15;20.5;12.3;None
Воронеж;2019-07-16;18.4;13;21
Воронеж;2019-07-17;18.9;15.7;24.3
Воронеж;2019-07-18;19.9;12.8;26.8
Воронеж;2019-07-19;20.3;12.6;27
Воронеж;2019-07-20;21.6;14.1;None
Воронеж;2019-07-21;22.6;15.2;29.2
Воронеж;2019-07-22;21.9;14.5;28.8
Воронеж;2019-07-23;20.2;17.2;27.1
Воронеж;2019-07-24;18.8;15.4;22.8
Воронеж;2019-07-25;19.4;15.4;25.2
Воронеж;2019-07-26;18.3;17;20.7
Воронеж;2019-07-27;22.4;17.2;29.2
Воронеж;2019-07-28;24;16.8;29.7
Воронеж;2019-07-29;19.4;14;22.7
Воронеж;2019-07-30;18.7;10.7;24.8
Воронеж;2019-07-31;14.3;9.5;19.7
Воронеж;2019-08-01;14.3;7;17.8
Воронеж;2019-08-02;14.7;12.3;17.4
Воронеж;2019-08-03;16.2;11.9;21.1
Воронеж;2019-08-04;15.5;11;19.8
Воронеж;2019-08-05;12.7;6.1;17.4
Воронеж;2019-08-06;16.1;10.5;21.8
Воронеж;2019-08-07;19.6;11.7;25.8
Воронеж;2019-08-08;23.1;18.4;29.7
Воронеж;2019-08-09;22.7;18;28.7
Воронеж;2019-08-10;17.2;12.7;22.3
Воронеж;2019-08-11;17.9;11.2;23.7
Воронеж;2019-08-12;18.6;12.5;25.2
Воронеж;2019-08-13;22.1;10.8;30.8
Воронеж;2019-08-14;26.7;20.4;33
Воронеж;2019-08-15;26.5;18.2;33.8
Воронеж;2019-08-16;24.9;21;30
Воронеж;2019-08-17;19.7;17.6;21.5
Воронеж;2019-08-18;20;16.4;24
Воронеж;2019-08-19;20.1;13.7;26.3
Воронеж;2019-08-20;21.4;14.6;27.8
Воронеж;2019-08-21;21.1;14.1;30.9
Воронеж;2019-08-22;23.1;14;31.5
Воронеж;2019-08-23;21.2;17.4;25.6
Воронеж;2019-08-24;21;16.1;27
Воронеж;2019-08-25;20.4;12.5;27
Воронеж;2019-08-26;17.1;9.9;23
Воронеж;2019-08-27;18.3;10.2;25.6
Воронеж;2019-08-28;16.1;None;20.7
Воронеж;2019-08-29;14.2;5.1;22
Воронеж;2019-08-30;18.6;9.2;26.4
Воронеж;2019-08-31;19.5;11;26.6
Воронеж;2019-09-01;18.4;10.4;25.8
Воронеж;2019-09-02;20.9;12.6;None
Воронеж;2019-09-03;21.1;14.6;27
Воронеж;2019-09-04;19.4;12.2;25.5
Воронеж;2019-09-05;19.8;12.6;26.9
Воронеж;2019-09-06;19.6;9.6;27.9
Воронеж;2019-09-07;19.4;12.5;26.7
Воронеж;2019-09-08;19.8;11.7;27.5
Воронеж;2019-09-09;20.3;14.3;27.2
Воронеж;2019-09-10;19.4;13.7;27.2
Воронеж;2019-09-11;19.2;11.3;28.5
Воронеж;2019-09-12;19.3;10.4;27
Воронеж;2019-09-13;20.9;12;27.7
Воронеж;2019-09-14;16.8;10;23
Воронеж;2019-09-15;13.1;7.6;18.4
Воронеж;2019-09-16;15.6;12.4;20.7
Воронеж;2019-09-17;13.8;6.8;19.4
Воронеж;2019-09-18;9.7;7;16
Воронеж;2019-09-19;10.2;7.3;14.3
Воронеж;2019-09-20;9.4;6.2;14
Воронеж;2019-09-21;7.1;-0.4;13.7
Воронеж;2019-09-22;7.8;1.8;11.9
Воронеж;2019-09-23;5.7;1;10.6
Воронеж;2019-09-24;5.4;-0.7;11
Воронеж;2019-09-25;6.1;-0.2;12.4
Воронеж;2019-09-26;7.7;-0.2;13.8
Воронеж;2019-09-27;10.7;6.7;14.2
Воронеж;2019-09-28;9.3;4;15.3
Воронеж;2019-09-29;11.2;3.6;17.4
Воронеж;2019-09-30;13.2;8.7;16.2
Воронеж;2019-10-01;13.8;10.8;17.4
Воронеж;2019-10-02;12.3;6.4;None
Воронеж;2019-10-03;14;7.7;20.3
Воронеж;2019-10-04;16.6;11.3;22.4
Воронеж;2019-10-05;10.2;None;12
Воронеж;2019-10-06;6;None;None
Воронеж;2019-10-07;2.7;0;4.2
Воронеж;2019-10-08;3.5;None;8
Воронеж;2019-10-09;6.3;1.8;10.1
Воронеж;2019-10-10;9.4;4.3;None
Воронеж;2019-10-11;11.3;9.4;None
Воронеж;2019-10-12;12.2;9;15.4
Воронеж;2019-10-13;15;11.1;19.6
Воронеж;2019-10-14;16.9;12;21.8
Воронеж;2019-10-15;14.9;None;20.5
Воронеж;2019-10-16;9.3;5.7;None
Воронеж;2019-10-17;11.9;5.3;18.4
Воронеж;2019-10-18;13.7;10.2;19.9
Воронеж;2019-10-19;11.8;6.2;17.9
Воронеж;2019-10-20;12.2;5.8;19.3
Воронеж;2019-10-21;13.9;8;20.4
Воронеж;2019-10-22;12.6;None;17.2
Воронеж;2019-10-23;11.8;10;14.5
Воронеж;2019-10-24;11.6;11.2;12.5
Воронеж;2019-10-25;10.9;None;None
Воронеж;2019-10-26;8.1;3.8;12.6
Воронеж;2019-10-27;10.9;8.8;15
Воронеж;2019-10-28;9.8;None;13
Воронеж;2019-10-29;6.6;0.6;11.1
Воронеж;2019-10-30;2.3;None;None
Воронеж;2019-10-31;-1.3;-2;-0.2
Воронеж;2019-11-01;-1.7;-5.2;None
Воронеж;2019-11-02;0.8;-2.9;5.2
Воронеж;2019-11-03;1.2;-1.6;None
Воронеж;2019-11-04;5.1;2.5;7.3
Воронеж;2019-11-05;10.8;5;13
Воронеж;2019-11-06;12.7;9.4;15.6
Воронеж;2019-11-07;12.7;9;15
Воронеж;2019-11-08;7.7;5;9.2
Воронеж;2019-11-09;4.6;2.6;None
Воронеж;2019-11-10;7.1;5.5;8.7
Воронеж;2019-11-11;5.5;2.7;7.7
Воронеж;2019-11-12;7.7;1;10.4
Воронеж;2019-11-13;2.3;-1.4;7
Воронеж;2019-11-14;2.9;-0.7;7.2
Воронеж;2019-11-15;1.6;-0.6;5.7
Воронеж;2019-11-16;1.5;-0.7;None
Воронеж;2019-11-17;3.2;2;3.7
Воронеж;2019-11-18;2.4;1;4
Воронеж;2019-11-19;1.7;1;3
Воронеж;2019-11-20;1.8;None;5.8
Воронеж;2019-11-21;-7.2;-11;-5
Воронеж;2019-11-22;-8.6;-12;-5.2
Воронеж;2019-11-23;-6.3;-11.3;0.2
Воронеж;2019-11-24;-5.6;-10.4;-0.6
Воронеж;2019-11-25;-5.6;-10.2;0
Воронеж;2019-11-26;-4.7;-7.7;-1.8
Воронеж;2019-11-27;-1.4;-4;2.1
Воронеж;2019-11-28;-0.3;-1.5;None
Воронеж;2019-11-29;1.7;0.3;None
Воронеж;2019-11-30;3.8;2;5.6
Воронеж;2019-12-01;-0.9;None;None
Воронеж;2019-12-02;-2.1;-5;-0.5
Воронеж;2019-12-03;-3.5;-6;-1.9
Воронеж;2019-12-04;-2.7;-6;-2.1
Воронеж;2019-12-05;0.6;-2.6;1.8
Воронеж;2019-12-06;1.4;None;4
Воронеж;2019-12-07;2;-1.1;None
Воронеж;2019-12-08;3.1;1;4
Воронеж;2019-12-09;2.5;-0.1;4.1
Воронеж;2019-12-10;2.2;None;4.6
Воронеж;2019-12-11;1.1;-0.6;None
Воронеж;2019-12-12;1.4;1;2
Воронеж;2019-12-13;-0.1;None;0.5
Воронеж;2019-12-14;-1.1;-3;None
Воронеж;2019-12-15;1.8;-0.7;None
Воронеж;2019-12-16;3.3;1.4;3.8
Воронеж;2019-12-17;2.7;0.8;None
Воронеж;2019-12-18;4;3;5
Воронеж;2019-12-19;4.7;3;6.2
Воронеж;2019-12-20;-0.3;None;1.5
Воронеж;2019-12-21;-1.6;-5.1;0.8
Воронеж;2019-12-22;2;0.2;None
Воронеж;2019-12-23;4.4;3.2;5.6
Воронеж;2019-12-24;1.3;None;None
Воронеж;2019-12-25;-2;None;None
Воронеж;2019-12-26;-2.4;-4.3;-1
Воронеж;2019-12-27;-1.3;-2;-0.4
Воронеж;2019-12-28;-2.7;-4;-1.6
Воронеж;2019-12-29;-4.9;-6;-4
Воронеж;2019-12-30;-4.4;-6.7;None
Воронеж;2019-12-31;-0.4;-3.2;0.4
Воронеж;2020-01-01;0.6;None;2.2
Воронеж;2020-01-02;-2.2;-5.5;None
Воронеж;2020-01-03;0.4;-0.7;1.5
Воронеж;2020-01-04;0.3;-1.6;2.3
Воронеж;2020-01-05;0.2;None;None
Воронеж;2020-01-06;-1.3;-2.2;0.3
Воронеж;2020-01-07;-2.1;None;-0.3
Воронеж;2020-01-08;-3.9;-6.6;-1.2
Воронеж;2020-01-09;-2.9;-5.7;-1
Воронеж;2020-01-10;0.4;-2.6;1.3
Воронеж;2020-01-11;-0.4;None;None
Воронеж;2020-01-12;-2.9;-5;-1
Воронеж;2020-01-13;-1.1;-5.1;None
Воронеж;2020-01-14;0.6;0;1.2
Воронеж;2020-01-15;0.5;-0.8;1.8
Воронеж;2020-01-16;0.6;-0.2;1
Воронеж;2020-01-17;1.1;-3;2.8
Воронеж;2020-01-18;0.1;-2.9;1.5
Воронеж;2020-01-19;-2;-4;-0.4
Воронеж;2020-01-20;-1.5;-4.6;0
Воронеж;2020-01-21;0.7;0;2
Воронеж;2020-01-22;1.7;-1;3
Воронеж;2020-01-23;-3.1;-6;0
Воронеж;2020-01-24;-3.3;-8.6;0
Воронеж;2020-01-25;1.6;-0.9;10
Воронеж;2020-01-26;0.2;-1.2;1.4
Воронеж;2020-01-27;1.5;-0.1;1.8
Воронеж;2020-01-28;0.1;0;0.4
Воронеж;2020-01-29;0.6;-0.4;2.6
Воронеж;2020-01-30;1.6;0;2.8
Воронеж;2020-01-31;1.2;0.2;2.1
Воронеж;2020-02-01;0.9;0.4;1.6
Воронеж;2020-02-02;2.7;0.8;6
Воронеж;2020-02-03;3.2;1;4.6
Воронеж;2020-02-04;0.9;0.2;1.6
Воронеж;2020-02-05;-2.6;-7;-0.5
Воронеж;2020-02-06;-4.2;-9.7;-0.8
Воронеж;2020-02-07;-7.3;-11;-3
Воронеж;2020-02-08;-10.7;-18;-8.5
Воронеж;2020-02-09;-9.9;-17.5;-4.6
Воронеж;2020-02-10;-6.1;-9.8;-2.4
Воронеж;2020-02-11;-2.2;-6.9;-0.1
Воронеж;2020-02-12;-3.7;-5.5;-2.7
Воронеж;2020-02-13;-4.2;-4.7;-3.3
Воронеж;2020-02-14;0.3;-4.7;2.8
Воронеж;2020-02-15;0.6;-2;3
Воронеж;2020-02-16;1;-0.4;2.5
Воронеж;2020-02-17;2;0.1;4
Воронеж;2020-02-18;2.7;1.8;5.1
Воронеж;2020-02-19;2.4;1.4;3.3
Воронеж;2020-02-20;2.5;0.8;5.8
Воронеж;2020-02-21;1.3;-1.7;4.7
Воронеж;2020-02-22;1.6;-1;5.5
Воронеж;2020-02-23;0.9;0;1.7
Воронеж;2020-02-24;0.8;0;2.1
Воронеж;2020-02-25;-0.6;-4;0.6
Воронеж;2020-02-26;1.4;-5.1;5
Воронеж;2020-02-27;5.4;2;8.7
Воронеж;2020-02-28;1.1;-1;8
Воронеж;2020-02-29;0.9;-2;4.2
Воронеж;2020-03-01;3.2;-2.2;6.9
Воронеж;2020-03-02;4.3;2;6.7
Воронеж;2020-03-03;3.8;2.4;5
Воронеж;2020-03-04;5.3;3.5;8.8
Воронеж;2020-03-05;7.2;3.2;13.4
Воронеж;2020-03-06;7;1.7;11.7
Воронеж;2020-03-07;7.4;5.9;9.4
Воронеж;2020-03-08;11.4;6;16.3
Воронеж;2020-03-09;11;7.8;15.5
Воронеж;2020-03-10;12.9;7.8;19.4
Воронеж;2020-03-11;8.6;3;15.2
Воронеж;2020-03-12;7.2;5;9.4
Воронеж;2020-03-13;8.8;5;12
Воронеж;2020-03-14;4.5;1;8.6
Воронеж;2020-03-15;-2.3;-4;2
Воронеж;2020-03-16;-0.8;-5.1;3.4
Воронеж;2020-03-17;3.6;-2.6;9.6
Воронеж;2020-03-18;5.5;-1.2;11
Воронеж;2020-03-19;9.3;1.3;15.2
Воронеж;2020-03-20;6.4;0;11
Воронеж;2020-03-21;3.1;-4;7.2
Воронеж;2020-03-22;-0.6;-1.8;0.3
Воронеж;2020-03-23;-1.9;-4.3;1.3
Воронеж;2020-03-24;-0.3;-5.8;4.8
Воронеж;2020-03-25;1.8;-6;8.4
Воронеж;2020-03-26;7.4;-1;15.1
Воронеж;2020-03-27;10.3;3.8;17.6
Воронеж;2020-03-28;9.9;4.7;16
Воронеж;2020-03-29;10.9;2.8;18
Воронеж;2020-03-30;10.7;7;15.9
Воронеж;2020-03-31;1.1;-4;4.9
Воронеж;2020-04-01;-0.1;-6.2;5
Воронеж;2020-04-02;4.4;-0.8;10.5
Воронеж;2020-04-03;8.1;-1;15
Воронеж;2020-04-04;8.5;1;14.1
Воронеж;2020-04-05;3;-3;9.6
Воронеж;2020-04-06;3.1;-2.4;7.1
Воронеж;2020-04-07;5.2;-0.8;9.9
Воронеж;2020-04-08;11.3;3.5;19
Воронеж;2020-04-09;11.6;4.7;17.8
Воронеж;2020-04-10;10.6;5;18.5
Воронеж;2020-04-11;5.1;-1;10
Воронеж;2020-04-12;3.7;-1.2;8.5
Воронеж;2020-04-13;9.4;-1.7;15.8
Воронеж;2020-04-14;13.1;7.6;17.8
Воронеж;2020-04-15;3.5;0.2;13
Воронеж;2020-04-16;5.7;2.1;9.1
Воронеж;2020-04-17;5.9;1;9.2
Воронеж;2020-04-18;5.1;1.2;9.4
Воронеж;2020-04-19;5;0;9.9
Воронеж;2020-04-20;3.7;1.2;6.2
Воронеж;2020-04-21;5.6;0.8;9.1
Воронеж;2020-04-22;4.6;-1;9.8
Воронеж;2020-04-23;7.4;-0.5;13.2
Воронеж;2020-04-24;12.6;6.8;17.1
Воронеж;2020-04-25;14.1;9;19.9
Воронеж;2020-04-26;13.8;9;19.4
Воронеж;2020-04-27;6.5;5;8
Воронеж;2020-04-28;8.2;3.6;12.3
Воронеж;2020-04-29;15.4;4.6;21.4
Воронеж;2020-04-30;16.6;8;22
Воронеж;2020-05-01;15;7.2;25.5
Воронеж;2020-05-02;14.9;6.6;22.7
Воронеж;2020-05-03;16.4;10.2;22.1
Воронеж;2020-05-04;17.7;12.2;24.5
Воронеж;2020-05-05;16.5;11.4;21.3
Воронеж;2020-05-06;16.9;13.2;23.3
Воронеж;2020-05-07;16.2;10.4;21.2
Воронеж;2020-05-08;10.9;9;13
Воронеж;2020-05-09;10.4;8.4;14.5
Воронеж;2020-05-10;9.7;8.1;12.5
Воронеж;2020-05-11;14.8;9;20.5
Воронеж;2020-05-12;18.1;9;24.7
Воронеж;2020-05-13;8.5;4;13.3
Воронеж;2020-05-14;10.5;3.6;16.3
Воронеж;2020-05-15;10.4;4;14.5
Воронеж;2020-05-16;10.8;5.2;16.5
Воронеж;2020-05-17;13.6;8.3;17.7
Воронеж;2020-05-18;11.7;6;18.3
Воронеж;2020-05-19;10.4;4;15.3
Воронеж;2020-05-20;10.5;8.1;14.6
Воронеж;2020-05-21;9.7;3;15
Воронеж;2020-05-22;10.1;2.6;15.1
Воронеж;2020-05-23;10.4;6;16.6
Воронеж;2020-05-24;10.6;3.7;16.4
Воронеж;2020-05-25;13.6;4.4;19.4
Воронеж;2020-05-26;12.1;10.9;14.4
Воронеж;2020-05-27;12.9;9;20.2
Воронеж;2020-05-28;16.4;8.6;21.6
Воронеж;2020-05-29;22.7;14.8;29.3
Воронеж;2020-05-30;17.4;11;19.9
Воронеж;2020-05-31;15.3;11.8;20.2
Воронеж;2020-06-01;14.6;11.4;20.5
Воронеж;2020-06-02;15.1;12;21.5
Воронеж;2020-06-03;14.1;10;17
Воронеж;2020-06-04;15.7;11.2;21
Воронеж;2020-06-05;17.2;12.2;23.4
Воронеж;2020-06-06;20.4;14.9;26.4
Воронеж;2020-06-07;23.6;18;29.2
Воронеж;2020-06-08;24.4;15.7;30.6
Воронеж;2020-06-09;24.2;18.5;29.6
Воронеж;2020-06-10;24.5;17.8;29.7
Воронеж;2020-06-11;25;18.5;30.6
Воронеж;2020-06-12;27.1;21;33.2
Воронеж;2020-06-13;22.4;17;24.8
Воронеж;2020-06-14;20.2;16.2;25.3
Воронеж;2020-06-15;20.9;15.4;26.7
Воронеж;2020-06-16;23;17.9;29.2
Воронеж;2020-06-17;24.1;14.6;30.3
Воронеж;2020-06-18;25.7;18.6;31
Воронеж;2020-06-19;24.6;19;29.3
Воронеж;2020-06-20;23.6;19;31.1
Воронеж;2020-06-21;23.6;20.4;31.1
Воронеж;2020-06-22;21.7;17.7;25.2
Воронеж;2020-06-23;18.7;15;26.1
Воронеж;2020-06-24;18.3;13;25.1
Воронеж;2020-06-25;19.2;14.1;23
Воронеж;2020-06-26;20.6;15;25.1
Воронеж;2020-06-27;21.2;12.5;26.8
Воронеж;2020-06-28;24.3;19.1;28.8
Воронеж;2020-06-29;21.4;16.8;27.3
Воронеж;2020-06-30;21.4;14.2;27
Воронеж;2020-07-01;20.8;15;25.9
Воронеж;2020-07-02;22.7;15;29
Воронеж;2020-07-03;25.1;16.8;32.2
Воронеж;2020-07-04;26.9;20;35.2
Воронеж;2020-07-05;26.7;18.8;35.6
Воронеж;2020-07-06;26.9;19.7;33
Воронеж;2020-07-07;28.6;21.5;38.8
Воронеж;2020-07-08;26.5;20;35
Воронеж;2020-07-09;17.8;14;22.4
Воронеж;2020-07-10;19.1;12.6;24.6
Воронеж;2020-07-11;21.1;11.8;28.5
Воронеж;2020-07-12;23.5;13.2;30.6
Воронеж;2020-07-13;22;17.8;25.8
Воронеж;2020-07-14;20.1;18;23.5
Воронеж;2020-07-15;17;14;21.5
Воронеж;2020-07-16;17;11.8;23
Воронеж;2020-07-17;18.8;9.7;25.7
Воронеж;2020-07-18;19.5;14.7;23.8
Воронеж;2020-07-19;20.1;14.8;26
Воронеж;2020-07-20;21;12.3;27.8
Воронеж;2020-07-21;21.2;14.6;27.2
Воронеж;2020-07-22;20.9;15.9;25.5
Воронеж;2020-07-23;17.7;12;24.3
Воронеж;2020-07-24;17.7;10.4;23
Воронеж;2020-07-25;18.6;9.6;26.6
Воронеж;2020-07-26;22.6;12.5;30.2
Воронеж;2020-07-27;24.1;17.3;30.2
Воронеж;2020-07-28;24.5;16.2;31
Воронеж;2020-07-29;26.6;16.5;34.8
Воронеж;2020-07-30;22.9;18;26.4
Воронеж;2020-07-31;19.9;14;27.1
Воронеж;2020-08-01;18.1;13.8;24.7
Воронеж;2020-08-02;17.2;12;25
Воронеж;2020-08-03;17.8;12;25
Воронеж;2020-08-04;20.1;11.8;27.4
Воронеж;2020-08-05;22.4;14;29.7
Воронеж;2020-08-06;24.3;15.6;32
Воронеж;2020-08-07;23.7;15.6;30
Воронеж;2020-08-08;21.6;16;27.8
Воронеж;2020-08-09;20.9;13.2;28.6
Воронеж;2020-08-10;21.6;15;28
Воронеж;2020-08-11;21.1;12.3;27.6
Воронеж;2020-08-12;17.6;13;21.3
Воронеж;2020-08-13;16.2;11;22.7
Воронеж;2020-08-14;15.8;12.8;20.2
Воронеж;2020-08-15;15.9;10.6;20.2
Воронеж;2020-08-16;18.1;13.2;24
Воронеж;2020-08-17;21.9;15.4;30.3
Воронеж;2020-08-18;21.9;12.3;29
Воронеж;2020-08-19;20.4;13.8;27.2
Воронеж;2020-08-20;19.4;16.1;24.7
Воронеж;2020-08-21;18.7;13.4;23.6
Воронеж;2020-08-22;18.4;12;26.2
Воронеж;2020-08-23;18.9;10.2;26.5
Воронеж;2020-08-24;22.2;11;29.7
Воронеж;2020-08-25;23.5;17;31.8
Воронеж;2020-08-26;22.5;15.3;31.9
Воронеж;2020-08-27;21.2;15.2;27.3
Воронеж;2020-08-28;18.9;13;24.6
Воронеж;2020-08-29;19.4;14.6;26.3
Воронеж;2020-08-30;21.8;12.3;31.4
Воронеж;2020-08-31;25;13.6;33.6
Воронеж;2020-09-01;25.4;16.3;34.4
Воронеж;2020-09-02;24.6;17.8;32.5
Воронеж;2020-09-03;22.2;15.4;30.7
Воронеж;2020-09-04;19.8;14;25
Воронеж;2020-09-05;17.9;13.8;21.1
Воронеж;2020-09-06;21.1;14.4;29.2
Воронеж;2020-09-07;20.4;12.6;29.3
Воронеж;2020-09-08;16.1;10;28
Воронеж;2020-09-09;15.2;11.6;20.5
Воронеж;2020-09-10;18.6;9.3;26.1
Воронеж;2020-09-11;15.6;6;20.2
Воронеж;2020-09-12;14.4;4.3;21.7
Воронеж;2020-09-13;16.9;5.8;24.6
Воронеж;2020-09-14;18.4;14.6;21.7
Воронеж;2020-09-15;17.2;12.9;24.2
Воронеж;2020-09-16;14.3;7;19.9
Воронеж;2020-09-17;18.9;7.8;26.4
Воронеж;2020-09-18;11.2;7;21
Воронеж;2020-09-19;10.4;7.2;17.3
Воронеж;2020-09-20;10.3;5.3;15.9
Воронеж;2020-09-21;11.1;2.5;18.2
Воронеж;2020-09-22;15.4;8.5;22.2
Воронеж;2020-09-23;16.1;8.7;25
Воронеж;2020-09-24;16.2;7.8;26.7
Воронеж;2020-09-25;16.9;8;25.4
Воронеж;2020-09-26;19;12.6;25.8
Воронеж;2020-09-27;16.6;11.4;22.2
Воронеж;2020-09-28;13.9;10.2;17.7
Воронеж;2020-09-29;14.6;9.6;19.2
Воронеж;2020-09-30;16.7;10.2;21.8
Воронеж;2020-10-01;16.8;11.6;21.8
Воронеж;2020-10-02;15.7;11.5;21
Воронеж;2020-10-03;14.4;11.3;18.7
Воронеж;2020-10-04;13.9;6.5;23.5
Воронеж;2020-10-05;13.4;5.2;21
Воронеж;2020-10-06;14.2;7.4;21.3
Воронеж;2020-10-07;14.3;7;21.8
Воронеж;2020-10-08;14.1;7.8;21.6
Воронеж;2020-10-09;13.3;4.2;22.2
Воронеж;2020-10-10;13.5;7.6;19.2
Воронеж;2020-10-11;12.6;9;15.6
Воронеж;2020-10-12;13.6;10;16.6
Воронеж;2020-10-13;15.8;10.6;22.1
Воронеж;2020-10-14;14.4;6.3;22.2
Воронеж;2020-10-15;15.1;7;19.8
Воронеж;2020-10-16;11.9;6;16.8
Воронеж;2020-10-17;7.8;6.5;9
Воронеж;2020-10-18;11.5;6;15.3
Воронеж;2020-10-19;7.3;2.9;11.7
Воронеж;2020-10-20;5.7;1.5;10
Воронеж;2020-10-21;3.9;0.2;6.4
Воронеж;2020-10-22;7.6;4.8;10
Воронеж;2020-10-23;13.2;8.3;17.8
Воронеж;2020-10-24;13.3;12;16.5
Воронеж;2020-10-25;10.1;5;12
Воронеж;2020-10-26;8.6;3;12.4
Воронеж;2020-10-27;6.9;3;10.6
Воронеж;2020-10-28;5.3;0.6;10.4
Воронеж;2020-10-29;5.6;1;10.3
Воронеж;2020-10-30;7.4;5.9;8
Воронеж;2020-10-31;8.2;7.2;9
Воронеж;2020-11-01;10.3;8.7;11.1
Воронеж;2020-11-02;8.5;5.5;10
Воронеж;2020-11-03;9.5;8.5;11
Воронеж;2020-11-04;7.7;3;9.6
Воронеж;2020-11-05;7;2.8;9.9
Воронеж;2020-11-06;6.1;4.2;8
Воронеж;2020-11-07;5.8;2.4;8.8
Воронеж;2020-11-08;7.3;3.8;10.1
Воронеж;2020-11-09;4.9;-2;7.4
Воронеж;2020-11-10;2;-1.3;4.5
Воронеж;2020-11-11;0.4;-1.8;1.4
Воронеж;2020-11-12;0.8;-1.7;3.2
Воронеж;2020-11-13;-0.5;-3.2;2.6
Воронеж;2020-11-14;-0.9;-2.3;-0.4
Воронеж;2020-11-15;-1.4;-2.6;-0.2
Воронеж;2020-11-16;-4.7;-5.8;-3.4
Воронеж;2020-11-17;-5.1;-8.2;-2.8
Воронеж;2020-11-18;-6.2;-9.6;-3.8
Воронеж;2020-11-19;-5.6;-8.3;-1.8
Воронеж;2020-11-20;-5.8;-10.1;-0.5
Воронеж;2020-11-21;-5.5;-9.6;-3.5
Воронеж;2020-11-22;-3.9;-5.6;-2.6
Воронеж;2020-11-23;-0.9;-4;2
Воронеж;2020-11-24;1.9;1;2
Воронеж;2020-11-25;1.5;0;3
Воронеж;2020-11-26;0.4;0;2
Воронеж;2020-11-27;3.3;0;5
